id,title,category,desc,manu,price
http://www.google.com/base/feeds/snippets/18398774476993389905,reel deal casino quest win 95 98 2000 xp,0,reel deal casino quest brings high-paced fast action los vegas casino pc move character bustling casino explore corner game enter tournaments achieve master status game,nan,19.95
http://www.google.com/base/feeds/snippets/18399328874850787866,encore 10669 hoyle backgammon,0,hoyle selling game authority revives classic board game hoyle backgammon great players levels system requirements windows 98se/me/2000 sp4/xp home pro sp1 pentium ii 233mhz 32mb ram,nan,7.17
http://www.google.com/base/feeds/snippets/18398703861878507186,hewlett packard 213076-b26 secure path v4.0c win wkgp ed lic/cd,3,secure path v4.0c win wkgp ed lic/cd,nan,1888.39
http://www.google.com/base/feeds/snippets/18398718226932431716,ilife 06 mac apple ma166z/a,3,ilife 06 must-have update apple's award-winning suite ofdigital lifestyle applications delivers major upgrades iphoto imovie hd idvd garageband innovative applicationcalled iweb creating stunning web pages blogs,nan,47.8 gbp
http://www.google.com/base/feeds/snippets/18393898679155461769,equilibrium debabelizer pro win windows xp,3,full version standard license package type retail user/s cd-rom mpn 112100602,nan,382.9
http://www.google.com/base/feeds/snippets/18393792313881524360,window washer,3,pc magazine editors choice award winner window washer 6.0 improves pc performance minutes cleaning system clutter additionally window washer protects privacy washing online activities traced,nan,22.99
http://www.google.com/base/feeds/snippets/18394110937840522782,rob klopfenstein toby keith yamaha 505244 toby keith unleashed smart pianosoft,15,innovative software series enables disklavier mark iii piano perform world's popular cds yamaha's pianosmart technology companion diskette magically empower disklavier mark iii accompany,nan,14.86
http://www.google.com/base/feeds/snippets/18393736281334607132,borland hdb0006wwcs180 upg delphi 2006 prof nmd f/del v3 2005 pro cd,3,upg delphi 2006 prof nmd f/del v3 2005 pro cd,nan,453.71
http://www.google.com/base/feeds/snippets/18394332776181186072,digital video audio prod book,12,launch video audio skills heights digital video audio production newly revised version original authors book puts stunning capabilities vegas software belong production,nan,27.5
http://www.google.com/base/feeds/snippets/18395554978346558556,microsoft w87-02380 office sbe 2007 win32,3,office sbe 2007 win32,nan,400.34
http://www.google.com/base/feeds/snippets/18395632346791388859,eidos interactive 40022 tomb raider legend ds 788687400220,0,eidos interactive 40022 tomb raider legend ds 788687400220,nan,19.8
http://www.google.com/base/feeds/snippets/18394964067436310447,microsoft windows vista home basic upgrade pc,3,key features easy set improved reliability added security parental controls,nan,99.99
http://www.google.com/base/feeds/snippets/18395162104408890762,computer associates etrarm31oem30 ez armor oem 3.130 pack,3,computer associates etrust ez armor release 3.1 oem windows cd 30 single user cds includes antivirus protection personal firewall protection intrusion protection.includes year subscriptionshentech.com returns allowed:noaddl,nan,528
http://www.google.com/base/feeds/snippets/18395209041486825295,adobe 42050106 acrobat distiller svr v6-cd sun 100u,7,acrobat distiller svr v6-cd sun 100u 42050106 adobe,adobe,5399.99
http://www.google.com/base/feeds/snippets/18396085441922746096,computrace lojack laptops year license win 2000 xp,3,computrace lojack laptops software-enabled recovery service law enforcement recover stolen laptops laptop stolen isn recovered 30 days refund purchase lojack laptops system,nan,49.95
http://www.google.com/base/feeds/snippets/18395637668335924867,learn2 training microsoft powerpoint win 95 98 nt 2000 xp,3,8000000 sold fortune 500 companies top government agencies training learn2 training microsoft powerpoint walk process learning world's popular presentation software pcs learn2 training,nan,9.99
http://www.google.com/base/feeds/snippets/18395874674910243298,brain play preschool 1st grade,3,boost growing minds brain-building activities brain play learn important reading math logic typing skills cd-roms practice skills comprehensive workbook reinforces learning lessons.system requirements,nan,25.99
http://www.google.com/base/feeds/snippets/18391195855196917401,symantec 11859201 sys recovery 7.0 win sbs ed media cd m/l,3,sys recovery 7.0 win sbs ed media cd m/l,nan,31.98
http://www.google.com/base/feeds/snippets/18390746737637089223,isi researchsoft 5331 upgrade endnote x1 5u wkstn win $10 ebillme free shipping,3,free shipping isi researchsoft 5331 upgrade endnote x1 5u wkstn win $10 ebillme free shipping $10 ebillme,nan,397
http://www.google.com/base/feeds/snippets/18392335669009428265,backup exec 10d win adv disk v10.1 e/f/g/s/i/j/c/k full pk,3,backup exec 10dwindows advanced disk backup optionv10.1 e/f/g/s/i/j/c/kfull package product,nan,309.99
http://www.google.com/base/feeds/snippets/18392141725886908183,crystal reports xi professional edition complete package,3,crystal reports xi professional edition complete package user win french,nan,537.57
http://www.google.com/base/feeds/snippets/18391701831468573569,ca retail etrpp81oem30a,6,oem 1yr etrust pestpatrol r8.1 ed win 30u lics product,ca retail,490.74
http://www.google.com/base/feeds/snippets/18391505970299025022,masque publishing 10226 classic game trio win 95 98 nt 2000 xp/mac 8.6-9.xclassic v10.1 higher,0,classic game trio win 95 98 nt 2000 xp/mac 8.6-9.x(classic v10.1 higher,masque publishing,28.06
http://www.google.com/base/feeds/snippets/18391914133104937904,sos aggregation company 100800104 buku karkuro topware interactive,0,game logic strategy enhance seasoned mind puzzle craze hours hours addictive kakuro puzzle create solve puzzles make playing boards choose themes easy learn,nan,15.95
http://www.google.com/base/feeds/snippets/18391874122159469381,fleetwood mac yamaha 503620 fleetwood mac rumours smart pianosoft,15,innovative software series enables disklavier mark iii piano perform world's popular cds yamaha's pianosmart technology companion diskette magically empower disklavier mark iii accompany,nan,14.86
http://www.google.com/base/feeds/snippets/18391865764441158658,pxl smartscale mac/win,16,image size,nan,159.95
http://www.google.com/base/feeds/snippets/18388258643346032817,watchguard wg3900 high availability firebox ii uk,10,standby remains inactive primary firebox ceases respond connection heartbeat channel selected firebox interface trusted external response received network primary,nan,226.65 gbp
http://www.google.com/base/feeds/snippets/18388359068656820969,norton internet security 2008 10 user,3,stay protected latest online threats norton internet security(tm 2008 runs quietly background detect block today's complex threats components norton internet security including antispyware antivirus firewall,nan,199.99
http://www.google.com/base/feeds/snippets/18388451726220202579,autodesk 46206-051462-h010 inv pro 08 legacy slm req dvd,10,inv pro 08 legacy slm req dvd,nan,3621.61
http://www.google.com/base/feeds/snippets/18387281427311179638,isi researchsoft 6201 reference manager 11 single user edition 0787731062117,3,isi researchsoft 6201 reference manager 11 single user edition 0787731062117,nan,164.58
http://www.google.com/base/feeds/snippets/18387306349260922373,intuit 299529 qb prem mfg whlesle 07 intuit 299529,7,intuit 299529 flat $5 shipping 14 stock 08/13/07 06:58 pm avoid backorders,nan,335.99
http://www.google.com/base/feeds/snippets/18387344743770716829,emedia rock guitar method win 95 98 nt 2000 xp/mac 8.0,3,emedia rock guitar method cd-rom makes learning fun easy 100 audio video-enhanced guitar lessons innovative teaching style presents rocksongs chords riffs gear tips excitingfast-paced learning format,nan,39.15
http://www.google.com/base/feeds/snippets/18387914796612978278,borland cpb0007wwfs190 c++builder 2007 pro dvd user,3,c++builder 2007 pro dvd user,nan,866.31
http://www.google.com/base/feeds/snippets/18389569637497799344,rick vito 320535 rick vito complete guide slide guitar,17,dvd session rick personal insights achieving effective powerful results slide playing covers wide range topics include invaluable tips setting guitar correctly achieve great slide,nan,14.86
